QSD
6431
Mo;N;Na;1
Mo;N;Nb;1
Mo;N;Ta;1
Mo;Na;S;1
Mo;Na;Se;1
Mo;Na;Te;1
Mo;Nb;S;1
Mo;Nd;S;1
Mo;Nd;Se;1
Mo;Ni;P;1
Mo;Ni;S;1
Mo;Ni;Se;1
Mo;Ni;Si;1
Mo;Ni;Te;1
Mo;Ni;Zr;1
Mo;Np;Se;1
Mo;P;Zr;1
Mo;Pb;S;1
Mo;Pb;Se;1
Mo;Pr;S;1
Mo;Pr;Se;1
Mo;Pu;Se;1
Mo;Rb;S;1
Mo;Rb;Se;1
Mo;Rb;Te;1
Mo;S;Sb;1
Mo;S;Sm;1
Mo;S;Sn;1
Mo;S;Sr;1
Mo;S;Ta;1
Mo;S;Tb;1
Mo;S;Ti;1
Mo;S;Tl;1
Mo;S;Tm;1
Mo;S;V;1
Mo;S;Y;1
Mo;S;Yb;1
Mo;S;Zn;1
Mo;Se;Sm;1
Mo;Se;Sn;1
Mo;Se;Tb;1
Mo;Se;Ti;1
Mo;Se;Tl;1
Mo;Se;Tm;1
Mo;Se;V;1
Mo;Se;Y;1
Mo;Se;Yb;1
Mo;Se;Zn;1
Mo;Si;Tb;1
Mo;Si;Tm;1
Mo;Si;Y;1
Mo;Te;Tl;1
N;Na;Nb;1
N;Na;P;1
N;Na;Ta;1
N;Na;W;1
N;Nb;Ni;1
N;Nb;Ta;1
N;Nd;Pb;1
N;Nd;Sn;1
N;Nd;Tl;1
N;Ni;Ta;1
N;Ni;V;1
N;Ni;Zr;1
N;Os;Zr;1
N;Pb;S;1
N;Pd;Zr;1
N;Pt;Zr;1
N;Re;Zr;1
N;Rh;Zr;1
N;Ru;Zr;1
N;S;Tl;1
N;Sc;Ta;1
N;Si;Zn;1
N;Ti;Tl;1
N;Ti;Zn;1
N;U;V;1
N;V;Zr;1
N;Zn;Zr;1
Na;Nb;S;1
Na;Nb;Se;1
Na;Nb;Te;1
Na;Nd;S;1
Na;Nd;Se;1
Na;Ni;P;1
Na;P;S;1
Na;P;Si;1
Na;P;W;1
Na;Pd;S;1
Na;Pd;Se;1
Na;Pd;Si;1
Na;Pd;Sn;1
Na;Pr;Se;1
Na;Pt;S;1
Na;Pt;Se;1
Na;Re;S;1
Na;Re;Se;1
Na;S;Sb;1
Na;S;Sc;1
Na;S;Si;1
Na;S;Sm;1
Na;S;Sn;1
Na;S;Ta;1
Na;S;Tb;1
Na;S;Ti;1
Na;S;V;1
Na;S;Y;1
Na;S;Yb;1
Na;S;Zn;1
Na;Sb;Se;1
Na;Sb;Sn;1
Na;Se;Si;1
Na;Se;Sm;1
Na;Se;Ta;1
Na;Se;Tb;1
Na;Se;Te;1
Na;Se;Ti;1
Na;Se;V;1
Na;Se;Y;1
Na;Si;Te;1
Na;Sm;Te;1
Na;Sn;Te;1
Nb;Ni;P;1
Nb;Ni;S;1
Nb;Ni;Se;1
Nb;Ni;Si;1
Nb;Ni;Te;1
Nb;Os;Te;1
Nb;P;S;1
Nb;P;Se;1
Nb;Pb;S;1
Nb;Pb;Se;1
Nb;Pb;Te;1
Nb;Pd;Rh;1
Nb;Pd;S;1
Nb;Pd;Se;1
Nb;Pd;Te;1
Nb;Pt;Se;1
Nb;Rb;S;1
Nb;Rb;Se;1
Nb;Rb;Te;1
Nb;Re;Si;1
Nb;Rh;Se;1
Nb;Rh;Sn;1
Nb;Ru;Si;1
Nb;S;Sn;1
Nb;S;Ta;1
Nb;S;Ti;1
Nb;S;Tl;1
Nb;S;V;1
Nb;S;Zn;1
Nb;Se;Sn;1
Nb;Se;Sr;1
Nb;Se;Ti;1
Nb;Se;Tl;1
Nb;Se;V;1
Nb;Se;Zn;1
Nb;Si;Te;1
Nb;Sn;Te;1
Nb;Te;Tl;1
Nb;Te;Zn;1
Nd;Ni;P;1
Nd;Ni;S;1
Nd;Ni;Sb;1
Nd;Ni;Si;1
Nd;Ni;Sn;1
Nd;Os;P;1
Nd;Os;Sb;1
Nd;Os;Si;1
Nd;P;Rh;1
Nd;P;Ru;1
Nd;P;S;1
Nd;Pb;Rh;1
Nd;Pd;Sn;1
Nd;Pt;Sb;1
Nd;Pt;Si;1
Nd;Re;Si;1
Nd;Rh;Si;1
Nd;Rh;Sn;1
Nd;Ru;Sb;1
Nd;Ru;Si;1
Nd;Ru;Sn;1
Nd;S;Sc;1
Nd;S;Si;1
Nd;S;Sn;1
Nd;S;Tm;1
Nd;S;Yb;1
Nd;Se;Tl;1
Nd;Te;Tl;1
Ni;P;Pr;1
Ni;P;Re;1
Ni;P;S;1
Ni;P;Se;1
Ni;P;Si;1
Ni;P;Sm;1
Ni;P;Sn;1
Ni;P;Sr;1
Ni;P;Ta;1
Ni;P;Tb;1
Ni;P;Ti;1
Ni;P;Tm;1
Ni;P;U;1
Ni;P;W;1
Ni;P;Y;1
Ni;P;Yb;1
Ni;P;Zr;1
Ni;Pb;S;1
Ni;Pb;Se;1
Ni;Pr;S;1
Ni;Pr;Sb;1
Ni;Pr;Si;1
Ni;Pr;Sn;1
Ni;Pt;Ti;1
Ni;Rb;S;1
Ni;Rb;Se;1
Ni;Rh;S;1
Ni;S;Sb;1
Ni;S;Sm;1
Ni;S;Sn;1
Ni;S;Ta;1
Ni;S;Ti;1
Ni;S;Tl;1
Ni;S;U;1
Ni;Sb;Sc;1
Ni;Sb;Se;1
Ni;Sb;Sm;1
Ni;Sb;Tb;1
Ni;Sb;Ti;1
Ni;Sb;Tm;1
Ni;Sb;U;1
Ni;Sb;V;1
Ni;Sb;Y;1
Ni;Sb;Yb;1
Ni;Sb;Zr;1
Ni;Sc;Si;1
Ni;Se;Ta;1
Ni;Se;Te;1
Ni;Se;U;1
Ni;Si;Sm;1
Ni;Si;Tb;1
Ni;Si;Ti;1
Ni;Si;Tm;1
Ni;Si;U;1
Ni;Si;V;1
Ni;Si;Y;1
Ni;Si;Yb;1
Ni;Si;Zr;1
Ni;Sm;Sn;1
Ni;Sn;Sr;1
Ni;Sn;Tb;1
Ni;Sn;Th;1
Ni;Sn;Ti;1
Ni;Sn;Tm;1
Ni;Sn;U;1
Ni;Sn;Y;1
Ni;Sn;Zr;1
Ni;Ta;Te;1
Np;Pt;Si;1
Os;P;Pr;1
Os;Pr;Sb;1
Os;Sb;Sm;1
Os;Sc;Sn;1
Os;Si;Sm;1
Os;Si;Tb;1
Os;Si;Th;1
Os;Si;Ti;1
Os;Si;U;1
Os;Si;Y;1
Os;Sn;Tb;1
Os;Sn;Th;1
Os;Sn;Tm;1
Os;Sn;Y;1
Os;Ta;Te;1
P;Pb;S;1
P;Pb;Se;1
P;Pb;Zn;1
P;Pd;S;1
P;Pd;Se;1
P;Pd;Sn;1
P;Pd;Tl;1
P;Pd;Zn;1
P;Pr;Rh;1
P;Pr;Ru;1
P;Pr;S;1
P;Pr;Si;1
P;Pt;Sm;1
P;Pt;Sn;1
P;Pt;Sr;1
P;Pt;Tb;1
P;Pt;Tl;1
P;Pt;Tm;1
P;Pt;Y;1
P;Pt;Yb;1
P;Pt;Zn;1
P;Re;Zr;1
P;Rh;Se;1
P;Rh;Tb;1
P;Rh;U;1
P;Rh;Y;1
P;Rh;Yb;1
P;Rh;Zr;1
P;Ru;Sc;1
P;Ru;Sm;1
P;Ru;Tb;1
P;Ru;Th;1
P;Ru;U;1
P;Ru;Y;1
P;Ru;Yb;1
P;S;Sc;1
P;S;Sm;1
P;S;Sn;1
P;S;Ta;1
P;S;Tb;1
P;S;Th;1
P;S;Ti;1
P;S;Tl;1
P;S;Tm;1
P;S;V;1
P;S;Y;1
P;S;Yb;1
P;S;Zn;1
P;S;Zr;1
P;Sb;Ti;1
P;Sb;Zr;1
P;Se;Sn;1
P;Se;Tl;1
P;Si;Sn;1
P;Si;Sr;1
P;Si;Zn;1
P;Sn;Sr;1
P;Sn;Zn;1
Pb;Pd;Se;1
Pb;Pd;Tl;1
Pb;Pr;Rh;1
Pb;Pt;Si;1
Pb;Re;S;1
Pb;Re;Se;1
Pb;Rh;S;1
Pb;Rh;Se;1
Pb;Rh;Sm;1
Pb;Rh;Sr;1
Pb;S;Sb;1
Pb;S;Si;1
Pb;S;Ta;1
Pb;S;Tm;1
Pb;S;Yb;1
Pb;Sb;Se;1
Pb;Se;Si;1
Pb;Se;Ta;1
Pb;Se;Tm;1
Pb;Se;U;1
Pb;Se;Yb;1
Pb;Yb;Zn;1
Pd;Pr;S;1
Pd;Rb;S;1
Pd;Rb;Se;1
Pd;Rb;Te;1
Pd;Rh;Ta;1
Pd;S;Sb;1
Pd;S;Sm;1
Pd;S;Ta;1
Pd;S;Tl;1
Pd;S;U;1
Pd;S;Y;1
Pd;Sb;Se;1
Pd;Sb;Sr;1
Pd;Sb;Te;1
Pd;Sb;Tm;1
Pd;Sb;U;1
Pd;Sb;Y;1
Pd;Sb;Yb;1
Pd;Se;Ta;1
Pd;Se;Tl;1
Pd;Se;U;1
Pd;Se;Zn;1
Pd;Si;Sr;1
Pd;Si;Tm;1
Pd;Si;Y;1
Pd;Sn;Sr;1
Pd;Sn;U;1
Pd;Sn;Y;1
Pd;Sn;Zr;1
Pd;Ta;Te;1
Pr;Pt;Sb;1
Pr;Pt;Si;1
Pr;Re;Si;1
Pr;Rh;Si;1
Pr;Rh;Sn;1
Pr;Ru;Sb;1
Pr;Ru;Sn;1
Pr;S;Sb;1
Pr;S;Sc;1
Pr;S;Si;1
Pr;S;Sn;1
Pr;S;Tm;1
Pr;S;Y;1
Pr;S;Yb;1
Pr;Se;Tl;1
Pr;Si;Y;1
Pr;Te;Tl;1
Pt;Pu;Si;1
Pt;Rb;S;1
Pt;Rb;Se;1
Pt;Rb;Si;1
Pt;Rb;Te;1
Pt;S;Sb;1
Pt;S;Tl;1
Pt;Sb;Sc;1
Pt;Sb;Se;1
Pt;Sb;Si;1
Pt;Sb;Sm;1
Pt;Sb;Sr;1
Pt;Sb;Tb;1
Pt;Sb;Tm;1
Pt;Sb;U;1
Pt;Sb;Y;1
Pt;Sb;Yb;1
Pt;Sc;Sn;1
Pt;Se;Si;1
Pt;Se;Ta;1
Pt;Si;Sm;1
Pt;Si;Sn;1
Pt;Si;Sr;1
Pt;Si;Th;1
Pt;Si;Tl;1
Pt;Si;U;1
Pt;Si;Y;1
Pt;Sn;Tb;1
Pt;Sn;Th;1
Pt;Sn;Ti;1
Pt;Sn;Tm;1
Pt;Sn;U;1
Pt;Sn;Y;1
Pt;Sn;Zr;1
Pt;Ta;Te;1
Rb;Re;S;1
Rb;Re;Se;1
Rb;S;Sb;1
Rb;S;Sn;1
Rb;S;Ti;1
Rb;S;Tm;1
Rb;S;V;1
Rb;S;W;1
Rb;S;Yb;1
Rb;S;Zn;1
Rb;Sb;Se;1
Rb;Se;Ti;1
Rb;Se;V;1
Rb;Se;W;1
Rb;Sm;Te;1
Rb;Sn;Te;1
Re;S;Sr;1
Re;S;Tl;1
Re;Sc;Si;1
Re;Se;Tl;1
Re;Si;Sm;1
Re;Si;Ta;1
Re;Si;Tb;1
Re;Si;Tm;1
Re;Si;U;1
Re;Si;Y;1
Re;Si;Zr;1
Rh;S;Sb;1
Rh;S;Ta;1
Rh;S;Tl;1
Rh;S;U;1
Rh;Sb;Se;1
Rh;Sb;Th;1
Rh;Sb;Ti;1
Rh;Sb;U;1
Rh;Sb;Zr;1
Rh;Sc;Si;1
Rh;Sc;Sn;1
Rh;Si;Sm;1
Rh;Si;Tb;1
Rh;Si;Th;1
Rh;Si;U;1
Rh;Si;Y;1
Rh;Sm;Sn;1
Rh;Sn;Sr;1
Rh;Sn;Tb;1
Rh;Sn;Th;1
Rh;Sn;Ti;1
Rh;Sn;Tm;1
Rh;Sn;U;1
Rh;Sn;V;1
Rh;Sn;Y;1
Rh;Sn;Yb;1
Rh;Ta;Te;1
Ru;S;U;1
Ru;Si;Ta;1
Ru;Si;Tb;1
Ru;Si;Th;1
Ru;Si;Ti;1
Ru;Si;U;1
Ru;Si;Y;1
Ru;Si;Zr;1
Ru;Sm;Sn;1
Ru;Sn;Tb;1
Ru;Sn;Th;1
Ru;Sn;Y;1
Ru;Ta;Te;1
S;Sb;Sm;1
S;Sb;Sn;1
S;Sb;Tl;1
S;Sb;Yb;1
S;Sc;Sm;1
S;Sc;Tb;1
S;Sc;U;1
S;Sc;Y;1
S;Sc;Zn;1
S;Se;Ta;1
S;Si;Sm;1
S;Si;Sr;1
S;Si;Tb;1
S;Si;Tl;1
S;Si;Y;1
S;Sm;Sn;1
S;Sm;Tl;1
S;Sm;Tm;1
S;Sm;Yb;1
S;Sn;Sr;1
S;Sn;Ta;1
S;Sn;Tb;1
S;Sn;Tl;1
S;Sr;Ta;1
S;Sr;Tb;1
S;Sr;Ti;1
S;Sr;Tm;1
S;Sr;U;1
S;Sr;Y;1
S;Sr;Yb;1
S;Sr;Zr;1
S;Ta;Tl;1
S;Ta;V;1
S;Tb;Te;1
S;Tb;Tl;1
S;Te;Tm;1
S;Te;Y;1
S;Ti;Tl;1
S;Ti;U;1
S;Ti;Zn;1
S;Tl;Tm;1
S;Tl;V;1
S;Tl;Y;1
S;Tl;Yb;1
S;Tm;Zn;1
S;U;V;1
S;U;Yb;1
S;Y;Zn;1
S;Yb;Zn;1
Sb;Se;Sm;1
Sb;Se;Sn;1
Sb;Se;Sr;1
Sb;Se;Tl;1
Sb;Se;Yb;1
Sb;Sn;Zn;1
Sb;Sr;Zn;1
Sb;Te;Tl;1
Se;Si;Tl;1
Se;Sm;Tl;1
Se;Sn;Tl;1
Se;Sr;Tb;1
Se;Sr;Y;1
Se;Sr;Yb;1
Se;Ta;Tl;1
Se;Ta;V;1
Se;Tb;Tl;1
Se;Ti;Tl;1
Se;Ti;U;1
Se;Ti;Zr;1
Se;Tl;Tm;1
Se;Tl;V;1
Se;Tl;Y;1
Se;Tl;Yb;1
Se;Tm;Yb;1
Se;U;V;1
Se;Y;Yb;1
Se;Y;Zn;1
Se;Yb;Zn;1
Si;Ta;Te;1
Sm;Te;Tl;1
Sn;Te;Tl;1
Sn;Yb;Zn;1
Tb;Te;Tl;1
Te;Ti;Zr;1
Te;Tl;Tm;1
Te;Tl;Y;1
Ag;Au;B;0
Ag;Au;C;0
Ag;Au;Co;0
Ag;Au;Cr;0
Ag;Au;Fe;0
Ag;Au;Ge;0
Ag;Au;Mo;0
Ag;Au;Ni;0
Ag;Au;Rh;0
Ag;Au;Si;0
Ag;Au;Tl;0
Ag;Au;W;0
Ag;B;Bi;0
Ag;B;Cu;0
Ag;B;Ge;0
Ag;B;Pb;0
Ag;B;Tl;0
Ag;C;Co;0
Ag;C;Cu;0
Ag;C;Ge;0
Ag;C;Ir;0
Ag;C;Ni;0
Ag;C;Os;0
Ag;C;Pd;0
Ag;C;Rh;0
Ag;C;Re;0
Ag;Bi;Co;0
Ag;Bi;Cr;0
Ag;Bi;Cu;0
Ag;Bi;Fe;0
Ag;Bi;Ge;0
Ag;Bi;Mo;0
Ag;Bi;Os;0
Ag;Bi;Re;0
Ag;Bi;Si;0
Ag;Bi;V;0
Ag;Co;Cu;0
Ag;Co;Fe;0
Ag;Co;Ir;0
Ag;Co;Ni;0
Ag;Co;Os;0
Ag;Co;Pb;0
Ag;Co;Pd;0
Ag;Co;Rh;0
Ag;Co;Re;0
Ag;Cr;Cu;0
Ag;Cr;Mo;0
Ag;Cr;Ni;0
Ag;Cr;Pb;0
Ag;Cr;U;0
Ag;Cr;V;0
Ag;Cr;W;0
Ag;Cu;Fe;0
Ag;Cu;Ir;0
Ag;Cu;Mo;0
Ag;Cu;Os;0
Ag;Cu;Pb;0
Ag;Cu;Rh;0
Ag;Cu;Re;0
Ag;Cu;Tl;0
Ag;Cu;V;0
Ag;Cu;W;0
Ag;Fe;Mn;0
Ag;Fe;Os;0
Ag;Fe;Pb;0
Ag;Ge;Pb;0
Ag;Ge;Si;0
Ag;Ge;Tl;0
Ag;Ir;Ni;0
Ag;Ir;Os;0
Ag;Ir;Pd;0
Ag;Ir;Rh;0
Ag;Ir;Re;0
Ag;Mn;Pb;0
Ag;Mn;Tl;0
Ag;Mo;Pb;0
Ag;Mo;Tl;0
Ag;Mo;V;0
Ag;Mo;W;0
Ag;Ni;Os;0
Ag;Ni;Pb;0
Ag;Ni;Pd;0
Ag;Ni;Rh;0
Ag;Ni;Re;0
Ag;Ni;Tl;0
Ag;Os;Pd;0
Ag;Os;Rh;0
Ag;Os;Re;0
Ag;Pb;Si;0
Ag;Pb;Tl;0
Ag;Pd;Rh;0
Ag;Pd;Re;0
Ag;Pd;W;0
Ag;Si;Tl;0
Ag;Tl;V;0
Ag;U;V;0
Ag;U;W;0
Ag;V;W;0
Al;Be;Bi;0
Al;Be;Ga;0
Al;Be;Ge;0
Al;Be;H;0
Al;Be;In;0
Al;Be;Na;0
Al;Be;Si;0
Al;Be;Sn;0
Al;Be;Zn;0
Al;Bi;Cd;0
Al;Bi;Ga;0
Al;Bi;Ge;0
Al;Bi;Hg;0
Al;Bi;Si;0
Al;Bi;Sn;0
Al;Bi;Zn;0
Al;Cd;Ga;0
Al;Cd;Ge;0
Al;Cd;Pb;0
Al;Cd;Si;0
Al;Cd;Tl;0
Al;Cd;Zn;0
Al;Cs;K;0
Al;Ga;Ge;0
Al;Ga;Hg;0
Al;Ga;In;0
Al;Ga;Pb;0
Al;Ga;Si;0
Al;Ga;Sn;0
Al;Ga;Tl;0
Al;Ga;Zn;0
Al;Ge;In;0
Al;Ge;Pb;0
Al;Ge;Si;0
Al;Ge;Sn;0
Al;Ge;Tl;0
Al;Ge;Zn;0
Al;In;Si;0
Al;In;Tl;0
Al;In;Zn;0
Al;Pb;Si;0
Al;Pb;Sn;0
Al;Pb;Tl;0
Al;Pb;Zn;0
Al;Si;Sn;0
Al;Si;Tl;0
Al;Si;Zn;0
Al;Sn;Zn;0
Al;Tl;Zn;0
Am;Cr;Mo;0
Am;Cr;Pu;0
Am;Mo;Pu;0
As;Au;Tl;0
As;Bi;Sb;0
As;Pb;Sb;0
As;Pb;Tl;0
Au;B;Ge;0
Au;B;Tl;0
Au;C;Co;0
Au;C;Ge;0
Au;C;Ni;0
Au;C;Pt;0
Au;C;Rh;0
Au;C;Ru;0
Au;Co;Fe;0
Au;Co;Ni;0
Au;Co;Rh;0
Au;Co;Ru;0
Au;Cr;Mo;0
Au;Cr;Ni;0
Au;Cr;W;0
Au;Fe;Ru;0
Au;Ge;Si;0
Au;Ge;Tl;0
Au;Mo;Tl;0
Au;Mo;W;0
Au;Ni;Rh;0
Au;Ni;Ru;0
Au;Ni;Tl;0
Au;Pt;Rh;0
Au;Pt;Ru;0
Au;Pt;W;0
Au;Rh;Ru;0
Au;Si;Tl;0
B;Bi;Cd;0
B;Bi;Cu;0
B;Bi;Ga;0
B;Bi;Ge;0
B;Bi;Hg;0
B;Bi;Sb;0
B;Bi;Sn;0
B;Bi;Zn;0
B;Cd;Ga;0
B;Cd;Ge;0
B;Cd;Pb;0
B;Cd;Tl;0
B;Cd;Zn;0
B;Cu;Pb;0
B;Cu;Tl;0
B;Ga;Ge;0
B;Ga;Hg;0
B;Ga;Pb;0
B;Ga;Sn;0
B;Ga;Tl;0
B;Ga;Zn;0
B;Ge;Pb;0
B;Ge;Sb;0
B;Ge;Sn;0
B;Ge;Tl;0
B;Ge;Zn;0
B;Hg;Sb;0
B;Pb;Sb;0
B;Pb;Sn;0
B;Pb;Tl;0
B;Pb;Zn;0
B;Sn;Zn;0
B;Tl;Zn;0
Ba;Ca;Eu;0
Ba;Ca;Fe;0
Ba;Ca;La;0
Ba;Ca;Mn;0
Ba;Ca;Mo;0
Ba;Ca;Nd;0
Ba;Ca;Pm;0
Ba;Ca;Sc;0
Ba;Ca;Sr;0
Ba;Ca;Ti;0
Ba;Ca;V;0
Ba;Ca;Y;0
Ba;Ca;Yb;0
Ba;Eu;Fe;0
Ba;Eu;La;0
Ba;Eu;Mn;0
Ba;Eu;Mo;0
Ba;Eu;Sc;0
Ba;Eu;V;0
Ba;Eu;Y;0
Ba;Eu;Yb;0
Ba;Fe;La;0
Ba;Fe;Mn;0
Ba;La;Mn;0
Ba;La;Mo;0
Ba;La;Nd;0
Ba;La;Pm;0
Ba;La;Pr;0
Ba;La;Sc;0
Ba;La;Sm;0
Ba;La;Ti;0
Ba;La;V;0
Ba;La;Yb;0
Ba;Mn;Sr;0
Ba;Mn;Yb;0
Ba;Mo;Nd;0
Ba;Mo;Pm;0
Ba;Mo;Pr;0
Ba;Mo;Sc;0
Ba;Mo;Sm;0
Ba;Mo;Sr;0
Ba;Mo;Ti;0
Ba;Mo;V;0
Ba;Mo;Y;0
Ba;Mo;Yb;0
Ba;Nd;Pm;0
Ba;Nd;Pr;0
Ba;Nd;Sc;0
Ba;Nd;Sm;0
Ba;Nd;Sr;0
Ba;Nd;Ti;0
Ba;Nd;V;0
Ba;Nd;Yb;0
Ba;Pm;Pr;0
Ba;Pm;Sm;0
Ba;Pm;V;0
Ba;Pr;Sm;0
Ba;Pr;Ti;0
Ba;Pr;V;0
Ba;Sc;Sr;0
Ba;Sc;Ti;0
Ba;Sc;V;0
Ba;Sc;Y;0
Ba;Sc;Yb;0
Ba;Sm;V;0
Ba;Sm;Y;0
Ba;Sr;Ti;0
Ba;Sr;V;0
Ba;Sr;Y;0
Ba;Ti;V;0
Ba;Ti;Y;0
Ba;Ti;Yb;0
Ba;V;Y;0
Ba;V;Yb;0
Ba;Y;Yb;0
Be;Bi;Ga;0
Be;Bi;Ge;0
Be;Bi;Si;0
Be;Bi;Sn;0
Be;Bi;Zn;0
Be;Ga;Ge;0
Be;Ga;In;0
Be;Ga;Si;0
Be;Ga;Sn;0
Be;Ga;Zn;0
Be;Ge;In;0
Be;Ge;Si;0
Be;Ge;Sn;0
Be;Ge;Zn;0
Be;In;Si;0
Be;In;Zn;0
Be;Li;Na;0
Be;Si;Sn;0
Be;Si;Zn;0
Be;Sn;Zn;0
Bi;Cd;Cr;0
Bi;Cd;Fe;0
Bi;Cd;Ga;0
Bi;Cd;Ge;0
Bi;Cd;Mo;0
Bi;Cd;Si;0
Bi;Cd;V;0
Bi;Cd;Zn;0
Bi;Co;Cu;0
Bi;Co;Fe;0
Bi;Co;Os;0
Bi;Co;Re;0
Bi;Co;Ru;0
Bi;Cr;Cu;0
Bi;Cr;Hg;0
Bi;Cr;Mo;0
Bi;Cr;Sn;0
Bi;Cr;V;0
Bi;Cu;Fe;0
Bi;Cu;Mo;0
Bi;Cu;Nb;0
Bi;Cu;Os;0
Bi;Cu;Re;0
Bi;Cu;Ru;0
Bi;Cu;Ta;0
Bi;Cu;V;0
Bi;Fe;Os;0
Bi;Fe;Ru;0
Bi;Ga;Ge;0
Bi;Ga;Hg;0
Bi;Ga;Re;0
Bi;Ga;Si;0
Bi;Ga;Sn;0
Bi;Ga;Zn;0
Bi;Ge;Sb;0
Bi;Ge;Si;0
Bi;Ge;Sn;0
Bi;Ge;Zn;0
Bi;Hg;Mo;0
Bi;Hg;Nb;0
Bi;Hg;Os;0
Bi;Hg;Re;0
Bi;Hg;Ru;0
Bi;Hg;Sb;0
Bi;Hg;V;0
Bi;Mo;Nb;0
Bi;Mo;Ta;0
Bi;Mo;V;0
Bi;Nb;Ta;0
Bi;Nb;V;0
Bi;Os;Re;0
Bi;Os;Ru;0
Bi;Re;Ru;0
Bi;Re;Sb;0
Bi;Re;Sn;0
Bi;Ru;V;0
Bi;Sb;Si;0
Bi;Si;Sn;0
Bi;Si;Zn;0
Bi;Sn;Zn;0
C;Co;Cu;0
C;Co;Ir;0
C;Co;Ni;0
C;Co;Os;0
C;Co;Pd;0
C;Co;Re;0
C;Co;Ru;0
C;Co;Rh;0
C;Cu;Ir;0
C;Cu;Os;0
C;Cu;Re;0
C;Cu;Ru;0
C;Cu;Rh;0
C;Ir;Ni;0
C;Ir;Os;0
C;Ir;Pd;0
C;Ir;Pt;0
C;Ir;Re;0
C;Ir;Ru;0
C;Ir;Rh;0
C;Ni;Os;0
C;Ni;Pd;0
C;Ni;Re;0
C;Ni;Ru;0
C;Ni;Rh;0
C;Os;Pd;0
C;Os;Pt;0
C;Os;Re;0
C;Os;Ru;0
C;Os;Rh;0
C;Pd;Pt;0
C;Pd;Re;0
C;Pd;Ru;0
C;Pd;Rh;0
C;Pt;Re;0
C;Pt;Ru;0
C;Pt;Rh;0
C;Re;Ru;0
C;Re;Rh;0
Ca;Ce;Eu;0
Ca;Ce;La;0
Ca;Ce;Mn;0
Ca;Ce;Mo;0
Ca;Ce;Nd;0
Ca;Ce;Pm;0
Ca;Ce;Pu;0
Ca;Ce;Sc;0
Ca;Ce;Ti;0
Ca;Ce;V;0
Ca;Co;Fe;0
Ca;Eu;Fe;0
Ca;Eu;La;0
Ca;Eu;Mn;0
Ca;Eu;Mo;0
Ca;Eu;Pu;0
Ca;Eu;Sc;0
Ca;Eu;V;0
Ca;Eu;Y;0
Ca;Eu;Yb;0
Ca;Fe;La;0
Ca;Fe;Mn;0
Ca;Fe;Na;0
Ca;La;Lu;0
Ca;La;Mn;0
Ca;La;Mo;0
Ca;La;Nd;0
Ca;La;Pm;0
Ca;La;Pu;0
Ca;La;Sc;0
Ca;La;Ti;0
Ca;La;V;0
Ca;La;Yb;0
Ca;Lu;Mo;0
Ca;Lu;Nd;0
Ca;Lu;Pu;0
Ca;Lu;Tb;0
Ca;Lu;Ti;0
Ca;Lu;Tm;0
Ca;Lu;V;0
Ca;Lu;Y;0
Ca;Lu;Yb;0
Ca;Mn;Sr;0
Ca;Mn;Yb;0
Ca;Mo;Na;0
Ca;Mo;Nd;0
Ca;Mo;Pm;0
Ca;Mo;Pu;0
Ca;Mo;Sc;0
Ca;Mo;Sr;0
Ca;Mo;Tb;0
Ca;Mo;Ti;0
Ca;Mo;Tm;0
Ca;Mo;V;0
Ca;Mo;Y;0
Ca;Mo;Yb;0
Ca;Na;Sr;0
Ca;Na;Ti;0
Ca;Na;V;0
Ca;Nd;Pm;0
Ca;Nd;Pu;0
Ca;Nd;Sc;0
Ca;Nd;Sr;0
Ca;Nd;Ti;0
Ca;Nd;V;0
Ca;Nd;Yb;0
Ca;Pm;Pu;0
Ca;Pm;V;0
Ca;Pu;Tb;0
Ca;Pu;Ti;0
Ca;Pu;Tm;0
Ca;Pu;V;0
Ca;Pu;Y;0
Ca;Pu;Yb;0
Ca;Sc;Sr;0
Ca;Sc;Tb;0
Ca;Sc;Ti;0
Ca;Sc;V;0
Ca;Sc;Y;0
Ca;Sc;Yb;0
Ca;Sr;Ti;0
Ca;Sr;V;0
Ca;Sr;Y;0
Ca;Tb;Ti;0
Ca;Tb;Tm;0
Ca;Tb;V;0
Ca;Tb;Y;0
Ca;Tb;Yb;0
Ca;Ti;Tm;0
Ca;Ti;V;0
Ca;Ti;Y;0
Ca;Ti;Yb;0
Ca;Tm;V;0
Ca;Tm;Y;0
Ca;Tm;Yb;0
Ca;V;Y;0
Ca;V;Yb;0
Ca;Y;Yb;0
Cd;Cr;Mo;0
Cd;Cr;Pb;0
Cd;Cr;V;0
Cd;Fe;Mn;0
Cd;Fe;Pb;0
Cd;Ga;Ge;0
Cd;Ga;Pb;0
Cd;Ga;Si;0
Cd;Ga;Tl;0
Cd;Ga;Zn;0
Cd;Ge;Pb;0
Cd;Ge;Si;0
Cd;Ge;Tl;0
Cd;Ge;Zn;0
Cd;Mo;Pb;0
Cd;Mo;Tl;0
Cd;Mo;V;0
Cd;Mn;Pb;0
Cd;Mn;Tl;0
Cd;Pb;Si;0
Cd;Pb;Tl;0
Cd;Pb;Zn;0
Cd;Si;Tl;0
Cd;Si;Zn;0
Cd;Tl;V;0
Cd;Tl;Zn;0
Ce;Cr;Eu;0
Ce;Cr;La;0
Ce;Cr;Mo;0
Ce;Cr;Nd;0
Ce;Cr;Pr;0
