QSD DISCOVERY SPACE
 42.85714; 55.90852; 46.04651
 45.05495; 62.26176; 69.30233
 36.26374; 80.17789; 47.44186
 16.48352; 78.78017; 42.32558
 12.08791; 76.74714; 34.88372
 35.16484; 58.32275; 26.04651
 48.35165; 69.63152; 67.44186
 34.06593; 57.05209; 30.69767
 36.26374; 76.74714; 47.44186
 23.07692; 75.34943; 42.32558
 37.36264; 58.32275; 26.04651
 24.17583; 66.96315; 11.62791
 40.65934; 58.32275; 26.04651
 45.05495; 58.32275; 26.04651
 23.07692; 60.99110; 16.27907
 46.15385; 57.05209; 30.69767
 37.36264; 76.62007; 32.09302
 69.23077; 74.45997; 32.09302
 37.36264; 83.86277; 47.44186
 37.36264; 82.46506; 42.32558
 37.36264; 64.54892; 55.34883
 72.52747; 78.78017; 47.44186
 47.25275; 68.36086; 72.09303
 27.47253; 66.96315; 66.97674
 70.32967; 70.13977; 16.27907
 31.86813; 60.22871; 33.02325
 42.85714; 62.89708; 23.25581
 36.26374; 64.54892; 86.04652
  5.49451; 69.88564; 16.74419
 36.26374; 73.44346; 53.48837
 36.26374; 86.65820; 47.44186
 50.54945; 69.63152; 67.44186
 37.36264; 78.27193; 47.44186
 62.63736; 79.03431; 47.44186
 53.84615; 69.63152; 67.44186
 71.42857; 75.85769; 47.44186
 58.24176; 69.63152; 67.44186
 36.26374; 82.59212; 47.44186
 36.26374; 72.29987; 57.67442
 59.34066; 68.36086; 72.09303
 36.26374; 72.68107; 56.27907
 14.28571; 62.26176; 46.97675
 16.48352; 67.34435; 65.58139
 42.85714; 77.63660; 42.32558
 29.67033; 76.62008; 42.32558
 39.56044; 66.96315; 66.97674
 20.87912; 71.28336; 51.16278
 41.75824; 76.11182; 34.88372
 24.17583; 69.25032; 43.72093
 69.23077; 66.07369; 29.30232
 29.67033; 64.80305; 24.65116
 69.23077; 64.16773; 36.27907
 29.67033; 62.89708; 31.62790
 76.92308; 85.89581; 45.58139
 57.14286; 76.87421; 12.55814
 57.14286; 73.57052;  7.90697
 76.92308; 81.57561; 53.48837
 39.56044; 79.79670; 23.72093
 69.23077; 64.16773; 36.27907
 29.67033; 62.89708; 31.62790
 86.81319; 65.43838; 31.62791
 68.13187; 85.51461; 31.16279
 68.13187; 67.59848; 55.34883
 29.67033; 61.62643; 36.27907
 87.91209; 65.43838; 31.62791
 67.03297; 84.62516; 36.27907
 47.25275; 83.22745; 31.16279
 28.57143; 81.19441; 23.72093
 45.05495; 72.55400; 20.46512
 69.23077; 67.97967; 22.32558
 61.53846; 66.70902; 17.67442
 69.23077; 64.16773; 36.27907
 69.23077; 64.16773; 36.27907
 83.51649; 65.43837; 31.62791
 69.23077; 64.16773; 36.27907
 85.71429; 70.52097; 13.02325
 69.23077; 66.83608; 26.51163
 29.67033; 62.89708; 31.62790
 42.85714; 62.00763; 34.88372
 29.67033; 62.89708; 31.62790
 29.67033; 62.89708; 31.62790
 41.75824; 65.56544; 21.86047
 29.67033; 61.62643; 36.27907
 27.47253; 78.65311; 23.72093
 45.05495; 60.99111; 86.04652
 17.58242; 46.75985; 54.88372
  9.89011; 69.75858; 86.04652
 16.48352; 68.36086; 80.93023
 36.26374; 66.32784; 73.48837
 28.57143; 68.48794; 86.04652
 25.27472; 67.09021; 80.93023
 36.26374; 65.05718; 73.48837
 27.47253; 69.63152; 86.04652
 24.17583; 68.23380; 80.93023
 36.26374; 66.20077; 73.48837
 48.35165; 59.08514; 86.04651
 13.18681; 66.20077; 86.04651
 16.48352; 64.80305; 80.93023
 34.06593; 66.07369; 70.69767
  4.39560; 73.31639; 86.04652
  5.49451; 64.80305; 70.69767
 32.96703; 70.26683; 86.04652
 29.67033; 68.86913; 80.93023
 35.16484; 61.75349; 59.53488
 36.26374; 66.83609; 73.48837
 47.25275; 57.81449; 86.04652
 68.13187; 68.10674; 86.04652
 64.83516; 66.70902; 80.93023
 70.32967; 59.59340; 54.88372
 64.83516; 64.67599; 73.48837
 64.83516; 70.01271; 86.04652
 61.53846; 68.61499; 80.93023
 38.46154; 71.02923; 86.04652
 50.54945; 59.08514; 86.04652
 37.36264; 67.72554; 86.04652
 53.84615; 59.08514; 86.04652
  6.59341; 67.47141; 86.04652
 58.24176; 59.08514; 86.04652
  7.69231; 72.04575; 86.04652
 25.27472; 61.75350; 86.04652
 59.34066; 57.81449; 86.04652
 26.37363; 65.43838; 86.04652
 35.16484; 69.63152; 80.93023
 35.16484; 61.24524; 62.32558
 36.26374; 67.59848; 73.48837
 35.16484; 55.65438; 62.32558
 47.25275; 57.68742; 80.93023
 34.06593; 66.32783; 80.93023
 59.34066; 67.09021; 80.93023
 36.26374; 72.68107; 80.93023
 16.48352; 66.07369; 80.93023
 16.48352; 70.64803; 80.93023
 41.75824; 65.56544; 73.48837
 47.25275; 55.65438; 73.48837
 36.26374; 64.29480; 73.48837
 59.34066; 52.47776; 45.58139
 60.43956; 66.07370; 67.44186
 35.16484; 65.43837; 32.09302
 45.05495; 76.74714; 60.46512
 35.16484; 70.26683; 36.74419
 47.25275; 68.23380; 32.09302
 35.16484; 66.96315; 32.09302
 45.05495; 75.47649; 60.46512
 25.27472; 74.07878; 55.34883
 50.54945; 60.73697; 76.74419
 45.05495; 76.62008; 60.46512
 46.15385; 68.99619; 45.11627
 45.05495; 73.18933; 60.46512
 31.86813; 66.70902; 36.74419
 47.25275; 64.67599; 29.30232
 31.86813; 63.40534; 24.65116
 67.03297; 70.13977; 45.11627
 27.47253; 67.85261; 36.74419
 68.13187; 65.81957; 29.30232
 46.15385; 73.06226; 45.11627
 46.15385; 71.91868; 45.11627
 46.15385; 71.66455; 45.11627
 46.15385; 80.30496; 60.46512
 40.65934; 66.83609; 29.76744
 45.05495; 77.25540; 60.46512
 12.08791; 70.77509; 36.74419
 47.25275; 68.74206; 33.95348
 12.08791; 67.47141; 33.95348
 70.32967; 66.58195; 29.30232
 67.03297; 68.48793; 33.02325
 47.25275; 67.59848; 29.76744
 13.18681; 66.32784; 29.76744
 14.28571; 69.37738; 36.74419
 47.25275; 67.34435; 29.30232
 14.28571; 66.07370; 28.83721
 45.05495; 69.88564; 60.46512
 47.25275; 75.98476; 60.46512
 45.05495; 74.71410; 60.46512
 58.24176; 66.07369; 67.44186
 45.05495; 68.74206; 60.46512
 59.34066; 64.80305; 72.09303
 29.67033; 62.64295; 36.74419
 74.72527; 50.57179; 45.58139
 13.18681; 57.56035; 66.04651
 12.08791; 53.24015; 50.23256
 29.67033; 46.37865; 25.11628
 24.17583; 73.57052; 90.69767
 24.17583; 66.83609; 66.04651
 52.74725; 64.54892; 57.67442
 42.85714; 72.29987; 90.69767
 42.85714; 69.75858; 81.39535
 42.85714; 68.36086; 76.27907
 53.84615; 66.32784; 68.83721
 13.18681; 77.12833; 90.69767
 12.08791; 72.80814; 90.69767
 76.92308; 72.29987; 90.69767
 95.60439; 64.16773; 90.69767
 20.87912; 71.28336; 90.69766
 97.80219; 69.25031; 90.69767
 21.97802; 75.85769; 90.69767
 78.02197; 70.39390; 90.69767
 29.67033; 65.94663; 90.69767
 12.08791; 47.90343; 50.69767
 51.64835; 46.63279; 46.04651
 41.75824; 70.90216; 81.39535
 62.63736; 53.87547; 57.67442
 62.63736; 50.57179; 45.58139
 27.47253; 63.27827; 66.04651
 27.47253; 58.95807; 50.23256
 14.28571; 74.58704; 81.39535
 29.67033; 59.21220; 66.04651
 86.81319; 54.12961; 47.44186
 52.74725; 65.05718; 57.67442
 61.53846; 52.60483; 57.67442
 61.53846; 49.30115; 45.58139
 82.41758; 62.89708; 57.67442
 79.12088; 71.28336; 81.39535
 52.74725; 72.29988; 81.39535
 19.78022; 64.16773; 81.39535
 51.64835; 68.99619; 81.39534
 76.92308; 69.75858; 81.39535
 20.87912; 68.74207; 81.39534
 21.97802; 73.31640; 81.39535
 39.56044; 63.02414; 81.39536
 73.62637; 59.08514; 81.39535
 52.74725; 62.51588; 57.67443
 52.74725; 52.98602; 57.67442
 52.74725; 56.92503; 57.67442
 68.13187; 58.95807; 76.27907
 34.06593; 67.34435; 76.27906
 39.56044; 61.62643; 76.27907
 38.46154; 50.95299; 50.23256
 29.67033; 54.89200; 50.23256
 64.83516; 50.57179; 45.58139
 68.13187; 50.57179; 45.58139
 72.52747; 50.57179; 45.58139
 51.64835; 53.24015; 45.58139
 51.64835; 53.62135; 45.58139
 53.84615; 65.31132; 68.83720
 64.83516; 65.56544; 67.44186
 64.83516; 64.16773; 62.32557
 61.53846; 70.64803; 52.09302
 60.43956; 74.84117; 67.44186
 50.54945; 73.44345; 62.32557
 62.63736; 66.32784; 39.06976
 50.54945; 65.05718; 39.06976
 60.43956; 73.57052; 67.44186
 40.65934; 72.17281; 62.32557
 60.43956; 64.16773; 67.44186
 61.53846; 67.09021; 52.09302
 47.25275; 64.80305; 43.72093
 62.63736; 62.77002; 36.27907
 47.25275; 61.49937; 31.62790
 68.13187; 63.91360; 36.27907
 28.57143; 62.64295; 31.62790
 69.23077; 68.99619; 52.09302
 72.52747; 73.31639; 67.44186
 52.74725; 71.91868; 62.32557
 60.43956; 62.89708; 72.09303
 29.67033; 66.70902; 43.72093
 60.43956; 59.08514; 86.04652
 62.63736; 65.69250; 36.74418
 28.57143; 64.42186; 36.74418
 29.67033; 64.16773; 35.81395
 60.43956; 64.16773; 67.44186
 60.43956; 63.27827; 70.69768
 71.42857; 70.39390; 67.44186
 60.43956; 67.21728; 67.44186
 40.65934; 61.88056; 65.58139
 51.64835; 68.99619; 62.32557
 40.65934; 61.49937; 66.97674
 31.86813; 66.96316; 54.88372
 32.96703; 74.96824; 62.32558
  8.79121; 82.33799; 71.62790
  7.69231; 78.01779; 71.62790
 72.52747; 77.50953; 71.62790
 17.58242; 68.48793; 46.97674
 42.85714; 66.20077; 38.60466
 37.36264; 72.55400; 46.97674
 72.52747; 70.39390; 46.97674
  4.39560; 79.79669; 62.32558
 24.17583; 78.39899; 57.20930
  3.29670; 71.28335; 46.97674
 42.85714; 70.26683; 38.60466
 72.52747; 68.10673; 38.60466
 72.52747; 64.80305; 27.90698
  9.89011; 69.37738; 62.32558
  4.39560; 75.47649; 62.32558
 41.75824; 74.20585; 62.32558
 10.98901; 73.95172; 62.32558
 63.73626; 64.29479; 72.09303
 24.17583; 67.97967; 57.20930
 24.17583; 74.07878; 57.20930
 41.75824; 72.80814; 57.20930
 62.63736; 64.16773; 62.32557
 87.91209; 70.52097; 57.20930
 29.67033; 66.83608; 57.20930
 63.73626; 62.89708; 66.97674
 29.67033; 80.05083; 17.67441
 28.57143; 84.24397; 33.02325
 18.68132; 82.84625; 27.90697
 30.76923; 75.73062;  4.65116
 37.36264; 87.92885; 38.13953
 23.07692; 84.49809; 50.69767
 42.85714; 88.56416; 37.67442
 78.02197; 86.40406; 43.72092
 41.75824; 87.42059; 39.99999
 19.78022; 87.29352; 40.46511
 47.25275; 86.02287; 45.11627
 72.52747; 86.78526; 42.32557
 91.20879; 78.65311; 72.09302
 93.40659; 83.73571; 53.48837
 25.27472; 80.43202; 65.58138
 15.38461; 70.90216; 81.86047
 25.27472; 69.50445; 76.74419
 45.05495; 67.47141; 69.30233
 28.57143; 81.19440; 13.48837
 27.47253; 85.38754; 28.83721
 17.58242; 83.98983; 23.72093
 29.67033; 76.87421;  2.79069
 48.35165; 74.84117; 67.44186
 50.54945; 66.32784; 39.06976
 38.46154; 65.05718; 39.06976
 37.36264; 62.26176; 43.72092
 28.57143; 75.47649; 17.67442
 15.38461; 73.44345; 13.02325
 27.47253; 72.17281; 13.02325
 10.98901; 89.07243; 28.37210
 10.98901; 74.45997; 38.13953
 20.87912; 87.67471; 23.25581
 51.64835; 70.64803; 52.09302
 54.94505; 70.64803; 52.09302
 82.41758; 71.91868; 47.44186
 10.98901; 79.03431; 21.39534
 59.34066; 70.64803; 52.09302
 84.61538; 77.00127; 28.83720
 64.83516; 78.14485; 24.65116
 60.43956; 69.37738; 56.74418
 27.47253; 77.00127; 28.83720
 28.57143; 79.54257;  4.65117
 27.47253; 76.23888;  9.30232
 29.67033; 82.59212; 15.81396
 47.25275; 73.57052; 72.09303
 49.45055; 65.05718; 43.72092
 37.36264; 63.78653; 43.72092
 58.24176; 77.38247; 10.69768
 58.24176; 74.07878;  7.44186
 23.07692; 69.75858; 86.04652
 13.18681; 68.36086; 80.93023
 29.67033; 66.32784; 73.48837
 28.57143; 78.39899;  6.97675
 38.46154; 86.78526; 28.37210
  9.89011; 78.65311; 53.48837
 12.08791; 84.75223; 31.16279
 37.36264; 83.48158; 35.81395
 62.63736; 84.24397; 33.02325
 83.51649; 81.19441; 44.18605
 59.34066; 73.57052; 72.09303
 15.38461; 77.89072; 56.27907
 28.57143; 67.47142; 46.97675
 14.28571; 77.25540; 48.37209
 12.08791; 70.13977; 25.11628
 31.86813; 68.86913; 25.11628
 21.97802; 83.35452; 26.04651
 27.47253; 82.08386; 30.69767
 73.62637; 79.79669; 39.06976
 49.45055; 72.17281; 66.97674
  9.89011; 76.49301; 51.16278
 52.74725; 66.32784; 39.06976
 64.83516; 75.73062;  4.65116
 41.75824; 81.32148; 18.60466
 12.08791; 74.71410;  8.37209
 85.71429; 72.68107; 15.81395
 65.93407; 73.82465; 11.62791
 27.47253; 68.99619; 29.30232
 61.53846; 65.05718; 43.72092
 28.57143; 72.68107; 15.81395
 40.65934; 65.05718; 39.06976
 43.95604; 65.05718; 39.06976
 48.35165; 65.05718; 39.06976
 27.47253; 67.72554; 29.30232
 29.67033; 74.45998; 43.72093
 38.46154; 72.17281; 91.16278
 38.46154; 86.65820; 42.32557
 72.52747; 85.51461; 42.32557
 34.06593; 69.63152; 81.86047
 34.06593; 68.23380; 76.74419
 45.05495; 66.20077; 69.30233
 28.57143; 84.11690; 33.02325
 48.35165; 73.57052; 67.44186
 28.57143; 72.17281; 62.32557
 29.67033; 76.49301; 26.04651
 28.57143; 80.68616; 41.39535
 15.38461; 79.28844; 36.27907
 30.76923; 72.17281; 10.23256
 26.37363; 77.25540; 28.83721
 15.38461; 68.61500; 11.16279
 64.83516; 73.44345; 57.67442
 29.67033; 75.73062; 28.83720
 72.52747; 82.71919; 33.95350
 52.74725; 81.32148; 28.83721
 47.25275; 72.29987; 72.09303
 27.47253; 70.90216; 66.97674
 65.93407; 73.44345; 57.67442
 28.57143; 68.48794; 86.04652
  8.79121; 67.09021; 80.93023
 16.48352; 65.05718; 73.48837
 38.46154; 85.51462; 33.02325
 50.54945; 73.57052; 67.44186
 37.36264; 82.21093; 35.81395
 28.57143; 72.68107; 70.69768
 62.63736; 82.97332; 33.02325
 53.84615; 73.57052; 67.44186
 28.57143; 81.95680; 36.74419
 71.42857; 79.79670; 44.65117
 58.24176; 73.57052; 67.44186
 28.57143; 86.53114; 33.02325
 28.57143; 76.23888; 57.67442
 59.34066; 72.29987; 72.09303
 28.57143; 76.62008; 56.27907
 30.76923; 72.17281; 62.32557
 17.58242; 80.81322; 30.69767
 34.06593; 72.17281; 62.32557
 21.97802; 80.55909; 31.62790
 51.64835; 78.39899; 39.53488
 38.46154; 72.17281; 62.32557
 20.87912; 85.13342; 27.90697
  8.79121; 74.84117; 52.55814
 39.56044; 70.90216; 66.97674
 13.18681; 75.22237; 51.16278
 56.04396; 65.05718; 36.27907
 60.43956; 65.05718; 36.27907
 30.76923; 67.72554; 26.51163
 42.85714; 76.36595; 32.09303
 37.36264; 73.31638; 91.16277
  8.79121; 77.00127; 91.16277
 72.52747; 72.17281; 91.16279
 73.62637; 70.26683; 91.16279
 37.36264; 84.37103; 50.69767
 72.52747; 86.65820; 42.32557
 82.41758; 75.85769; 76.74418
 58.24176; 75.34943; 76.74418
 81.31868; 72.93520; 76.74418
 72.52747; 83.22744; 50.69767
 23.07692; 86.78526; 50.69767
 36.26374; 80.17789; 53.48837
 75.82417; 81.32147; 53.48837
 82.41758; 94.28209; 43.25581
 42.85714; 84.24397; 53.48837
 78.02197; 82.08386; 53.48837
 74.72527; 83.98983; 53.48837
 41.75824; 83.10038; 53.48837
 40.65934; 82.84624; 53.48837
 81.31868; 91.35960; 53.95348
 72.52747; 79.92376; 62.79069
 25.27472; 79.66963; 65.58138
 81.31868; 81.32148; 53.95348
 25.27472; 78.14486; 65.58138
 93.40659; 86.02288; 53.48837
 36.26374; 86.02287; 53.48837
 36.26374; 76.11182; 65.58138
 32.96703; 70.77510; 81.86047
 32.96703; 69.37738; 76.74419
 45.05495; 67.34435; 69.30233
 53.84615; 60.22872; 81.86047
 53.84615; 58.83101; 76.74419
 18.68132; 63.15121; 66.51163
  5.49451; 74.45998; 81.86047
  4.39560; 65.94663; 66.51163
 69.23077; 63.53240; 66.51163
 38.46154; 71.41042; 81.86047
 38.46154; 70.01270; 76.74419
 38.46154; 62.89708; 55.34883
 42.85714; 61.62643; 55.34883
 52.74725; 57.56035; 76.74419
 73.62637; 69.25031; 81.86047
 73.62637; 67.85261; 76.74419
 70.32967; 71.15629; 81.86047
 70.32967; 69.75858; 76.74419
 43.95604; 72.17281; 81.86047
 10.98901; 64.04066; 81.86047
  5.49451; 70.13977; 81.86047
 56.04396; 60.22871; 81.86047
 42.85714; 68.86913; 81.86046
 68.13187; 69.63152; 81.86047
 59.34066; 60.22871; 81.86047
 12.08791; 68.61500; 81.86046
 13.18681; 73.18933; 81.86047
 30.76923; 62.89708; 81.86047
 64.83516; 58.95807; 81.86047
 20.87912; 63.27827; 81.86047
 43.95604; 70.77510; 76.74419
 43.95604; 62.38882; 58.13954
 25.27472; 68.74206; 76.74419
 56.04396; 58.83101; 76.74419
 68.13187; 68.23380; 76.74419
 59.34066; 58.83101; 76.74419
 45.05495; 73.82465; 76.74419
 25.27472; 67.21728; 76.74418
 25.27472; 71.79161; 76.74419
 30.76923; 61.49936; 76.74419
 45.05495; 66.70902; 69.30233
 56.04396; 56.79797; 69.30233
 45.05495; 65.43838; 69.30232
 28.57143; 77.63659; 26.04651
 27.47253; 81.82973; 41.39535
 14.28571; 80.43202; 36.27907
 29.67033; 73.31639; 12.55814
 26.37363; 78.39899; 28.83721
 38.46154; 79.54257; 24.65117
 28.57143; 88.94537; 28.83721
 28.57143; 87.54765; 23.72093
 72.52747; 83.86277; 33.95350
 52.74725; 82.46506; 28.83721
 45.05495; 80.43202; 21.39536
  5.49451; 77.50952;  4.18604
 32.96703; 85.89581; 28.83721
 13.18681; 84.49809; 23.72093
 12.08791; 82.46506; 16.27908
 48.35165; 82.33800; 29.30232
 27.47253; 69.63152; 86.04652
  7.69231; 68.23380; 80.93023
 16.48352; 66.20077; 73.48837
 67.03297; 77.12834;  3.72093
 12.08791; 83.35452; 25.58139
  9.89011; 74.96824;  6.97674
 32.96703; 75.98476;  2.79069
 37.36264; 83.35452; 35.81395
 62.63736; 84.11691; 33.02325
 27.47253; 83.10039; 36.74419
 71.42857; 80.94028; 44.65117
 27.47253; 87.67472; 28.83721
 27.47253; 77.76366; 56.27907
 17.58242; 81.95679; 30.69767
  7.69231; 72.42693; 65.58139
 20.87912; 81.70267; 31.62790
 51.64835; 79.54256; 39.53488
 19.78022; 86.27700; 23.72093
 12.08791; 76.36594; 51.16278
 41.75824; 81.19441; 18.60466
 12.08791; 79.92376; 23.25582
 43.95604; 77.50953; 32.09303
 24.17583; 74.33291; 43.72093
 49.45055; 67.09021; 52.09302
 48.35165; 71.28336; 67.44186
 35.16484; 64.80305; 43.72093
 50.54945; 62.77002; 36.27907
 35.16484; 61.49937; 31.62790
 67.03297; 68.23380; 52.09302
 27.47253; 65.94664; 43.72093
 68.13187; 63.91360; 36.27907
 49.45055; 70.01271; 52.09302
 49.45055; 69.75858; 52.09302
 49.45055; 78.39899; 67.44186
 40.65934; 64.93011; 36.74418
 15.38461; 65.56544; 40.93023
 29.67033; 66.70902; 43.72093
 70.32967; 64.67599; 36.27907
 67.03297; 66.58195; 39.99999
 50.54945; 65.69250; 36.74418
 16.48352; 64.42186; 36.74418
 17.58242; 67.47142; 43.72093
 50.54945; 65.43838; 36.27907
 17.58242; 64.16773; 35.81395
 48.35165; 67.97968; 67.44186
 50.54945; 74.07878; 67.44186
 48.35165; 72.80814; 67.44186
 58.24176; 64.16773; 67.44186
 59.34066; 62.89708; 72.09303
 51.64835; 68.99619; 62.32557
 31.86813; 66.96316; 54.88372
 48.35165; 65.81956; 56.74418
 65.93407; 78.01779; 26.04651
 14.28571; 85.51461; 41.39535
 20.87912; 84.11690; 36.27907
 15.38461; 77.00127; 26.04651
 51.64835; 67.09021; 52.09302
 38.46154; 75.73062; 26.04651
 25.27472; 66.20077; 55.34883
 63.73626; 76.49301; 26.04651
 54.94505; 67.09021; 52.09302
 14.28571; 75.47649; 26.04651
 59.34066; 67.09021; 52.09302
 84.61538; 73.44345; 28.83720
 64.83516; 74.58704; 26.04651
 26.37363; 69.75858; 42.32558
 60.43956; 65.81956; 56.74418
 27.47253; 73.44345; 28.83720
 72.52747; 80.43202; 41.39535
 59.34066; 79.03431; 36.27907
 47.25275; 70.01271; 72.09303
 34.06593; 63.53240; 48.37209
 49.45055; 61.49937; 40.93023
 34.06593; 60.22872; 36.27907
 61.53846; 70.26684;  6.97674
 23.07692; 66.20077; 86.04652
  9.89011; 64.80305; 80.93023
 31.86813; 81.32148; 41.39535
 38.46154; 83.22745; 41.39535
 50.54945; 71.28335; 67.44186
 37.36264; 79.92376; 41.39535
 62.63736; 80.68615; 41.39535
 13.18681; 79.66963; 41.39535
 71.42857; 77.50953; 44.65117
 83.51649; 77.63659; 44.18605
 32.96703; 68.61500; 29.76744
 25.27472; 81.82973; 36.27907
 37.36264; 64.80305; 43.72093
 40.65934; 64.80305; 43.72093
 31.86813; 73.18933; 17.67442
 45.05495; 64.80305; 43.72093
 70.32967; 71.15630; 20.46512
 30.76923; 77.76366; 21.39535
 25.27472; 67.47141; 33.95350
 46.15385; 63.53240; 48.37209
 25.27472; 71.15630; 20.46512
 15.38461; 66.58195; 22.32558
 49.45055; 79.28844; 36.27907
 26.37363; 84.87930; 36.27907
 70.32967; 76.23888; 39.06976
 52.74725; 62.77002; 36.27907
 56.04396; 62.77002; 36.27907
 15.38461; 71.15629; 10.23256
 60.43956; 62.77002; 36.27907
 85.71429; 69.12325; 13.02325
 15.38461; 75.73062; 21.39535
 27.47253; 65.43838; 26.51163
 61.53846; 61.49937; 40.93023
 28.57143; 69.12325; 13.02325
 37.36264; 61.49937; 31.62790
 24.17583; 60.60991; 34.88372
 40.65934; 61.49937; 31.62790
 68.13187; 62.77001; 26.97674
 30.76923; 69.88564;  5.58140
 45.05495; 61.49937; 31.62790
 70.32967; 67.85261;  8.37209
 24.17583; 64.16772; 21.86047
 24.17583; 67.85261;  8.37209
 49.45055; 77.25540; 28.83721
 86.81319; 65.94663; 31.62791
 67.03297; 66.96315; 56.74418
 27.47253; 64.67599; 48.37209
 27.47253; 65.94664; 43.72093
 60.43956; 66.45490; 17.67442
 68.13187; 63.91359; 36.27907
 68.13187; 63.91359; 36.27907
 83.51649; 65.18425; 31.62791
 68.13187; 72.29987;  6.04651
 85.71429; 70.26683; 13.02325
 68.13187; 66.58195; 26.51163
 28.57143; 62.64295; 31.62790
 43.95604; 63.91359; 26.97674
 28.57143; 62.64295; 31.62790
 40.65934; 65.31131; 21.86047
 26.37363; 78.39899; 24.65117
 73.62637; 87.54765; 33.95350
 73.62637; 86.14993; 28.83721
 73.62637; 72.17281; 40.93023
 34.06593; 89.58068; 26.51163
 34.06593; 88.18297; 21.39535
 38.46154; 79.79669; 20.46511
 72.52747; 77.38246; 29.30232
 34.06593; 74.20584; 40.93023
 48.35165; 68.74206; 56.74418
 48.35165; 68.48794; 56.74418
 48.35165; 77.12834; 72.09303
 49.45055; 68.61500; 56.74418
 69.23077; 68.99619; 52.09302
 69.23077; 77.63660; 20.46511
 69.23077; 68.10674; 55.34883
 69.23077; 68.99619; 52.09302
 72.52747; 75.22237; 29.30232
 69.23077; 68.99619; 52.09302
 69.23077; 71.66455; 42.32558
 69.23077; 67.72554; 56.74418
 69.23077; 72.04575; 40.93023
 65.93407; 77.25540; 28.83720
 32.96703; 87.03939; 25.58139
 54.94505; 70.01271; 52.09302
 84.61538; 76.36595; 28.83720
 32.96703; 72.68107; 42.32558
 60.43956; 68.74206; 56.74418
 32.96703; 76.36595; 28.83720
 31.86813; 73.57052; 38.13953
 51.64835; 69.75858; 52.09302
 54.94505; 69.75858; 52.09302
 82.41758; 71.02923; 47.44186
 84.61538; 76.11182; 28.83720
 31.86813; 72.42693; 42.32558
 60.43956; 68.48793; 56.74418
  6.59341; 82.21093; 53.48837
 51.64835; 78.39899; 67.44186
 38.46154; 87.03940; 35.81395
 63.73626; 87.80178; 33.02325
 54.94505; 78.39899; 67.44186
 82.41758; 79.66964; 62.79070
  7.69231; 86.78526; 36.74419
 72.52747; 84.62517; 44.65117
 59.34066; 78.39899; 67.44186
  8.79121; 91.35960; 20.00000
 26.37363; 81.06734; 57.67442
 60.43956; 77.12834; 72.09303
 16.48352; 81.44855; 56.27907
 27.47253; 84.75223; 44.18605
 39.56044; 80.30496; 21.39534
 39.56044; 78.27192; 28.83720
 38.46154; 85.64168; 30.69767
 72.52747; 83.22744; 39.53488
 39.56044; 78.52605; 20.46511
 26.37363; 68.99619; 55.34883
 17.58242; 72.93520; 40.93023
 38.46154; 67.72554; 55.34883
 38.46154; 71.66455; 40.93023
 52.74725; 83.10038; 28.83721
 39.56044; 72.29987; 18.13953
 40.65934; 63.65947; 41.39534
 74.72527; 73.82465;  3.25582
 72.52747; 84.24397; 33.95350
 52.74725; 82.84625; 28.83721
 72.52747; 83.35452; 33.95350
 52.74725; 81.95679; 28.83721
 40.65934; 64.93011; 36.74418
 48.35165; 64.04066; 40.00000
 72.52747; 85.26048; 33.95350
 74.72527; 83.22745; 33.95350
 72.52747; 82.71919; 33.95350
 72.52747; 73.31640; 67.44186
 72.52747; 72.04575; 72.09303
 52.74725; 83.86277; 28.83721
 74.72527; 81.82973; 28.83721
 52.74725; 81.32148; 28.83721
 52.74725; 71.91868; 62.32557
 63.73626; 78.27192; 39.06976
 52.74725; 70.64803; 66.97674
 57.14286; 56.67090; 38.13953
 47.25275; 74.07878; 72.09303
 32.96703; 70.26683; 86.04652
 13.18681; 68.86913; 80.93023
 16.48352; 66.83609; 73.48837
 30.76923; 76.36594;  6.51162
 38.46154; 87.29352; 26.51163
 50.54945; 75.34943; 67.44186
 62.63736; 84.75223; 33.02325
 71.42857; 81.57561; 44.65117
 83.51649; 81.70267; 44.18605
 32.96703; 78.01779; 57.67442
 18.68132; 85.89581; 21.39535
 14.28571; 67.97968; 46.97675
  6.59341; 83.86278; 13.95350
 25.27472; 68.86913; 43.72093
 50.54945; 75.22237; 20.46512
 13.18681; 71.53748; 33.95350
 26.37363; 67.59848; 48.37209
 42.85714; 83.35452; 27.90697
 51.64835; 80.17789; 39.53488
 63.73626; 80.30495; 39.06976
 17.58242; 77.00127; 51.16278
 35.16484; 65.94663; 44.18604
 60.43956; 66.83609; 40.93023
 35.16484; 69.50445; 31.16279
 13.18681; 64.67599; 44.18604
 50.54945; 71.91868; 17.67441
 12.08791; 68.23380; 31.16279
 10.98901; 71.91868; 17.67441
 29.67033; 81.32148; 20.46512
 29.67033; 65.43838; 48.37209
 70.32967; 63.40533; 40.93023
 67.03297; 65.31131; 44.65116
 49.45055; 64.42186; 41.39534
 15.38461; 63.15121; 41.39534
 16.48352; 66.20077; 48.37209
 16.48352; 62.89708; 40.46511
 47.25275; 74.84117; 72.09303
 47.25275; 66.70902; 72.09303
 49.45055; 72.80814; 72.09303
 47.25275; 71.53748; 72.09302
 58.24176; 62.89708; 72.09303
 47.25275; 65.56544; 72.09303
 59.34066; 61.62643; 72.09303
 51.64835; 67.72554; 66.97674
 49.45055; 57.05209; 40.93023
